"GENEID","SYMBOL","tpm_counts"
"ENSG00000253535","RP11-624C23.1",1168.99421594895
"ENSG00000135406","PRPH",1155.94514238044
"ENSG00000141522","ARHGDIA",1145.7848598122
"ENSG00000197956","S100A6",1129.33492676647
"ENSG00000164330","EBF1",1126.73562767867
"ENSG00000185532","PRKG1",1105.48327686778
"ENSG00000162706","CADM3",1101.65899997589
"ENSG00000120658","ENOX1",1097.39251310855
"ENSG00000075624","ACTB",1078.98013745699
"ENSG00000143256","PFDN2",1071.79098869775
"ENSG00000133318","RTN3",1067.16707993967
"ENSG00000100097","LGALS1",1061.73003802571
"ENSG00000198668","CALM1",1054.71743414226
"ENSG00000129355","CDKN2D",1045.34961345201
"ENSG00000224982","TMEM233",1043.82679784873
"ENSG00000196104","SPOCK3",1035.46063354027
"ENSG00000174482","LINGO2",1026.04118602683
"ENSG00000102780","DGKH",1024.5386816784
"ENSG00000106772","PRUNE2",999.776324419804
"ENSG00000078328","RBFOX1",984.575186300899
"ENSG00000168993","CPLX1",963.220163995702
"ENSG00000099795","NDUFB7",955.274858851666
"ENSG00000126950","TMEM35A",955.027937109487
"ENSG00000106367","AP1S1",944.395837230677
"ENSG00000165169","DYNLT3",939.724247536014
"ENSG00000189337","KAZN",935.79331291895
"ENSG00000175868","CALCB",925.771708856404
"ENSG00000185825","BCAP31",922.307829587123
"ENSG00000128245","YWHAH",921.583727882926
"ENSG00000182674","KCNB2",916.957371919977
"ENSG00000130748","TMEM160",913.967412630006
"ENSG00000123416","TUBA1B",910.141398378105
"ENSG00000142669","SH3BGRL3",897.617363619338
"ENSG00000171951","SCG2",895.476741361194
"ENSG00000184368","MAP7D2",890.179719512324
"ENSG00000137267","TUBB2A",883.555809527436
"ENSG00000256287","RP11-664H17.1",875.185503638862
"ENSG00000182154","MRPL41",872.756552516626
"ENSG00000130540","SULT4A1",863.163218482404
"ENSG00000107742","SPOCK2",854.279659662099
"ENSG00000174469, ENSG00000278728","CNTNAP2",845.269548127577
"ENSG00000105404","RABAC1",839.140756412202
"ENSG00000087250","MT3",834.187102684942
"ENSG00000131016","AKAP12",829.286654554598
"ENSG00000185274","WBSCR17",817.875787300283
"ENSG00000111674","ENO2",816.236059542589
"ENSG00000228253","MT-ATP8",815.931109816893
"ENSG00000092964","DPYSL2",814.943254626371
"ENSG00000111897","SERINC1",814.312302495016
"ENSG00000227097","RPS28P7",810.232543335632
"ENSG00000163399","ATP1A1",790.766599888822
"ENSG00000260032","NORAD",789.433365572886
"ENSG00000172020","GAP43",782.509839037789
"ENSG00000176788","BASP1",781.788232994173
"ENSG00000152377","SPOCK1",780.824138462782
"ENSG00000138814","PPP3CA",775.664108694271
"ENSG00000130226","DPP6",773.351918312987
"ENSG00000139970","RTN1",770.423870480536
"ENSG00000277199","CH17-125A10.2",763.447362177979
"ENSG00000253893","FAM85B",755.079681929875
"ENSG00000138670","RASGEF1B",753.138414829184
"ENSG00000106211","HSPB1",749.269085687675
"ENSG00000159335","PTMS",745.860899511837
"ENSG00000021645","NRXN3",742.248339065564
"ENSG00000042753","AP2S1",739.976547155076
"ENSG00000188580","NKAIN2",728.307628274917
"ENSG00000154096","THY1",727.629231932265
"ENSG00000183662","FAM19A1",722.854523956299
"ENSG00000235024","AC097468.7",722.82938643634
"ENSG00000183570","PCBP3",719.871388103164
"ENSG00000198355","PIM3",706.088518645456
"ENSG00000258199","RP11-977G19.5",703.158497368255
"ENSG00000110680","CALCA",701.201596587111
"ENSG00000167508","MVD",699.148771478745
"ENSG00000155093, ENSG00000282185","PTPRN2",697.995937434963
"ENSG00000231721","LINC-PINT",696.345547675254
"ENSG00000269237","CTD-2561J22.3",695.788711231566
"ENSG00000126214","KLC1",692.517873851757
"ENSG00000183049","CAMK1D",691.77735265762
"ENSG00000185420","SMYD3",690.383987464229
"ENSG00000198786","MT-ND5",686.651958807826
"ENSG00000107518","ATRNL1",684.853857074155
"ENSG00000166974","MAPRE2",683.758957689394
"ENSG00000111640","GAPDH",681.157180116615
"ENSG00000184672","RALYL",675.171905724344
"ENSG00000166710, ENSG00000273686","B2M",673.674545835691
"ENSG00000185053","SGCZ",665.234725082524
"ENSG00000144834","TAGLN3",664.917286694605
"ENSG00000156639","ZFAND3",664.808155049599
"ENSG00000175352","NRIP3",663.629246582578
"ENSG00000137285","TUBB2B",663.140164012239
"ENSG00000184900","SUMO3",661.495539946353
"ENSG00000258663","RP11-123M6.2",655.850507994686
"ENSG00000134590","FAM127A",648.113064159643
"ENSG00000235043","TECRP1",639.604424287175
"ENSG00000010404","IDS",639.546949021027
"ENSG00000139116","KIF21A",638.531755575824
"ENSG00000183311, ENSG00000196230, ENSG00000224156, ENSG00000227739, ENSG00000229684, ENSG00000232421, ENSG00000232575, ENSG00000235067","TUBB",635.321004616629
"ENSG00000158560","DYNC1I1",625.410243040545
"ENSG00000156052","GNAQ",625.278015869288
"ENSG00000067715","SYT1",624.763903949792
"ENSG00000153130","SCOC",624.056839884995
"ENSG00000176153","GPX2",623.67987916551
"ENSG00000198961","PJA2",623.137990338944
"ENSG00000257759","RP11-486O13.4",613.368389456451
"ENSG00000197696","NMB",606.572660993361
"ENSG00000118816","CCNI",602.52185552577
"ENSG00000107105","ELAVL2",597.799176800735
"ENSG00000068615","REEP1",593.444719500333
"ENSG00000261645","DISC1FP1",586.294555777759
"ENSG00000144681","STAC",583.912936861723
"ENSG00000137216","TMEM63B",581.72353965062
"ENSG00000280441","CH507-528H12.1",580.997407480234
"ENSG00000230876","LINC00486",580.191645353405
"ENSG00000132824","SERINC3",576.972752381023
"ENSG00000103266","STUB1",569.415253946129
"ENSG00000213190","MLLT11",564.07577342248
"ENSG00000185008","ROBO2",561.126673596114
"ENSG00000033627","ATP6V0A1",555.583916841332
"ENSG00000266953","RP11-618P17.4",554.257926035438
"ENSG00000187672","ERC2",551.811413290446
"ENSG00000102882","MAPK3",551.211241890382
"ENSG00000107771","CCSER2",550.101322471674
"ENSG00000070882","OSBPL3",548.600781884633
"ENSG00000121653","MAPK8IP1",541.497105127575
"ENSG00000143252","SDHC",539.049334853968
"ENSG00000175497","DPP10",536.201114727338
"ENSG00000196544","BORCS6",527.762847666057
"ENSG00000175416","CLTB",520.386424751446
"ENSG00000157445","CACNA2D3",519.764888582446
"ENSG00000116133","DHCR24",518.235742553156
"ENSG00000126432","PRDX5",517.894878076025
"ENSG00000125744","RTN2",517.767749916137
"ENSG00000183715","OPCML",516.892987229364
"ENSG00000162374","ELAVL4",514.536480497142
"ENSG00000153956","CACNA2D1",513.089263439162
"ENSG00000188573","FBLL1",512.196153072274
"ENSG00000123144","C19orf43",510.076231809508
"ENSG00000185386","MAPK11",509.653397835775
"ENSG00000150722","PPP1R1C",509.166312715193
"ENSG00000111669","TPI1",504.14469363106
"ENSG00000186480","INSIG1",504.036785948348
"ENSG00000185818","NAT8L",501.181462632794
"ENSG00000115504","EHBP1",499.96615293048
"ENSG00000169020","ATP5I",499.363846608965
"ENSG00000180389","ATP5EP2",497.229813076448
"ENSG00000151474","FRMD4A",495.42008030425
"ENSG00000204442","FAM155A",492.25377512593
"ENSG00000131437","KIF3A",491.957297189646
"ENSG00000172348","RCAN2",490.877342431254
"ENSG00000249456","RP11-298J20.4",490.293738962043
"ENSG00000211445","GPX3",490.029308349486
"ENSG00000273748","AL592183.1",489.339329570292
"ENSG00000125814","NAPB",484.398688867794
"ENSG00000054793","ATP9A",483.90216341942
"ENSG00000189171","S100A13",483.557006553486
"ENSG00000171724","VAT1L",482.99621728571
"ENSG00000144746","ARL6IP5",482.075305548306
"ENSG00000133872","SARAF",480.997601450132
"ENSG00000082397","EPB41L3",479.246138246325
"ENSG00000174684","B4GAT1",475.316121521799
"ENSG00000140990","NDUFB10",473.370801884474
"ENSG00000164438","TLX3",472.626588317882
"ENSG00000084731","KIF3C",471.627981708355
"ENSG00000184384","MAML2",470.828748125015
"ENSG00000005486","RHBDD2",469.029520532958
"ENSG00000105568","PPP2R1A",468.506403161914
"ENSG00000128266","GNAZ",467.501675866802
"ENSG00000115365","LANCL1",466.957757214457
"ENSG00000123091","RNF11",465.743195943145
"ENSG00000065154","OAT",464.913757319319
"ENSG00000128989","ARPP19",464.218968023821
"ENSG00000186310","NAP1L3",463.788097302739
"ENSG00000120265","PCMT1",460.987631854057
"ENSG00000218175","AC016739.2",460.547781985535
"ENSG00000086300","SNX10",460.527663480747
"ENSG00000066032","CTNNA2",458.679255828275
"ENSG00000264031","ABHD15-AS1",458.288578793766
"ENSG00000131507","NDFIP1",457.704177750367
"ENSG00000270533","bP-21201H5.1",457.026929830626
"ENSG00000182463","TSHZ2",455.515237769008
"ENSG00000139173","TMEM117",455.34015965673
"ENSG00000118263","KLF7",455.078484894419
"ENSG00000064300","NGFR",454.847276407867
"ENSG00000114279","FGF12",452.87339118519
"ENSG00000125355","TMEM255A",452.540744189354
"ENSG00000188191","PRKAR1B",450.042964178897
"ENSG00000168653","NDUFS5",449.754727321209
"ENSG00000131100","ATP6V1E1",446.819417280679
"ENSG00000259628","RP11-467H10.2",446.095236701618
"ENSG00000163888","CAMK2N2",440.726425226852
"ENSG00000186577","C6orf1",439.156919235137
"ENSG00000164181","ELOVL7",437.784870892265
"ENSG00000087086","FTL",430.916544794226
"ENSG00000225663","MCRIP1",429.287211481851
"ENSG00000113732","ATP6V0E1",426.880552047148
"ENSG00000172264","MACROD2",426.793086730175
"ENSG00000121769","FABP3",425.533170363016
"ENSG00000140941","MAP1LC3B",423.986120078367
"ENSG00000185236","RAB11B",423.984990585521
"ENSG00000086289","EPDR1",423.931976625727
"ENSG00000196972","SMIM10L2B",423.4712389975
"ENSG00000078140","UBE2K",423.15006436527
"ENSG00000114948","ADAM23",418.654146619407
"ENSG00000158109","TPRG1L",417.899909806536
"ENSG00000132670","PTPRA",416.818195348205
"ENSG00000187957","DNER",415.864786236107
"ENSG00000105887","MTPN",415.322310816632
"ENSG00000181649, ENSG00000274538","PHLDA2",415.029705139217
"ENSG00000245532","NEAT1",414.311327379343
"ENSG00000228594","FNDC10",414.086318726596
"ENSG00000118785","SPP1",413.378835788749
"ENSG00000267662","AC007796.1",413.307960984628
"ENSG00000067113","PLPP1",413.152093746042
"ENSG00000132872","SYT4",412.530072026967
"ENSG00000117410","ATP6V0B",410.014409398467
"ENSG00000111912","NCOA7",407.133298774463
"ENSG00000125148","MT2A",406.537229114456
"ENSG00000159713","TPPP3",404.765825066027
"ENSG00000273118","AC079610.1",404.510881233317
"ENSG00000130643","CALY",401.92965256783
"ENSG00000139505","MTMR6",398.47725920712
"ENSG00000258982","RP11-638I2.4",396.872835892809
"ENSG00000188986","NELFB",396.754532966474
"ENSG00000281593","GS1-114I9.3",396.367735329468
"ENSG00000148408","CACNA1B",396.363179960998
"ENSG00000226380","MIR29A",395.798701828083
"ENSG00000108828","VAT1",395.072933121284
"ENSG00000112186","CAP2",394.869433275218
"ENSG00000183098","GPC6",394.721854221163
"ENSG00000112697","TMEM30A",394.633638010493
"ENSG00000197959","DNM3",393.032177326868
"ENSG00000156642","NPTN",392.363300799597
"ENSG00000231304","SGO1-AS1",392.02606977729
"ENSG00000153250","RBMS1",390.601382971795
"ENSG00000162368","CMPK1",388.550730872381
"ENSG00000166165","CKB",387.981006394117
"ENSG00000173726","TOMM20",386.463705417635
"ENSG00000198648","STK39",384.185017473812
"ENSG00000140526","ABHD2",383.97711544621
"ENSG00000169862","CTNND2",383.244450948474
"ENSG00000172301","COPRS",381.95121761455
"ENSG00000132718","SYT11",381.943514239
"ENSG00000142192","APP",381.904677366691
"ENSG00000267174","CTC-510F12.4",380.146002427726
"ENSG00000168092","PAFAH1B2",379.354983525257
"ENSG00000138071","ACTR2",379.260232930643
"ENSG00000091129","NRCAM",377.367711994017
"ENSG00000166848","TERF2IP",376.997568040302
"ENSG00000183117","CSMD1",376.967444848683
"ENSG00000100030","MAPK1",376.705141994169
"ENSG00000113657","DPYSL3",376.6876274225
"ENSG00000198794","SCAMP5",373.372671437257
"ENSG00000124422","USP22",372.540716453114
"ENSG00000197043","ANXA6",370.098288420839
"ENSG00000161677","JOSD2",368.714994882739
"ENSG00000078369","GNB1",368.387534527842
"ENSG00000157005","SST",366.877755473955
"ENSG00000181804","SLC9A9",365.792624659229
"ENSG00000171132","PRKCE",364.557714580278
"ENSG00000169976","SF3B5",364.449229051545
"ENSG00000169564","PCBP1",364.389384654377
"ENSG00000170624","SGCD",364.193286942268
"ENSG00000187135","VSTM2B",363.514102194451
"ENSG00000236729, ENSG00000240833, ENSG00000240924, ENSG00000241053, ENSG00000241701, ENSG00000244695, ENSG00000270604","HCG17",363.286978769997
"ENSG00000160469","BRSK1",363.083153192419
"ENSG00000126247","CAPNS1",362.615577417656
"ENSG00000176171","BNIP3",361.581718073012
"ENSG00000186868, ENSG00000276155, ENSG00000277956","MAPT",361.549405472578
"ENSG00000088367","EPB41L1",361.19596094316
"ENSG00000157152","SYN2",358.683951878057
"ENSG00000130203","APOE",358.658668745726
"ENSG00000128654","MTX2",358.496464324906
"ENSG00000138078","PREPL",358.101986635224
"ENSG00000145526","CDH18",357.193712115112
"ENSG00000269292","CTB-12A17.3",357.153628812867
"ENSG00000249853","HS3ST5",356.248506911457
"ENSG00000177432","NAP1L5",355.03147438807
"ENSG00000147642","SYBU",355.001809325037
"ENSG00000088538","DOCK3",354.469840066995
"ENSG00000035862","TIMP2",354.361985577793
"ENSG00000132639","SNAP25",354.279165243747
"ENSG00000157168","NRG1",353.467193386156
"ENSG00000196376","SLC35F1",353.421322943487
"ENSG00000176406","RIMS2",353.27600253269
"ENSG00000182247","UBE2E2",353.01629123385
"ENSG00000018189","RUFY3",352.980213345241
"ENSG00000127824","TUBA4A",351.510829841253
"ENSG00000113448","PDE4D",351.027313955115
"ENSG00000155974","GRIP1",350.287380615809
"ENSG00000163618","CADPS",348.967031291001
"ENSG00000133687","TMTC1",348.032790715076
"ENSG00000152601","MBNL1",347.122639101164
"ENSG00000125851","PCSK2",346.636261549516
"ENSG00000263657","RP11-82O19.1",346.440194023527
"ENSG00000052126","PLEKHA5",346.4209380539
"ENSG00000103145","HCFC1R1",344.751844509701
"ENSG00000097021","ACOT7",344.58713460686
"ENSG00000139793","MBNL2",344.352003094543
"ENSG00000128739","SNRPN",343.42687254255
"ENSG00000219738","XXbac-BPG34I8.3",343.394782931096
"ENSG00000005249","PRKAR2B",342.568542446351
"ENSG00000142684","ZNF593",341.82906240052
"ENSG00000157514","TSC22D3",340.851915373242
"ENSG00000134207","SYT6",340.623718460841
"ENSG00000188229","TUBB4B",340.565452758951
"ENSG00000112308","C6orf62",340.417417874203
"ENSG00000153815","CMIP",339.400772804735
"ENSG00000198626","RYR2",338.200193535542
"ENSG00000171735","CAMTA1",338.198487748062
"ENSG00000169744","LDB2",336.797814844124
"ENSG00000025772","TOMM34",336.394101585769
"ENSG00000018236","CNTN1",336.068795565487
"ENSG00000136238","RAC1",335.374006493124
"ENSG00000086061","DNAJA1",335.047573542626
"ENSG00000123119","NECAB1",334.963269704094
"ENSG00000164896","FASTK",334.155570570479
"ENSG00000255910","RP11-405A12.2",333.549478613229
"ENSG00000136888","ATP6V1G1",331.874960528417
"ENSG00000170017","ALCAM",331.551335263154
"ENSG00000106153","CHCHD2",331.028860117671
"ENSG00000187416","LHFPL3",330.93224850966
"ENSG00000065833","ME1",330.764164200287
"ENSG00000184588","PDE4B",328.674959488614
"ENSG00000223496","EXOSC6",328.463764545243
"ENSG00000156475","PPP2R2B",328.354818800473
"ENSG00000171222","SCAND1",326.563209383294
"ENSG00000120885","CLU",326.458991909766
"ENSG00000089486, ENSG00000274336","CDIP1",326.009351157485
"ENSG00000166033","HTRA1",325.284535780335
"ENSG00000189077","TMEM120A",324.971762188238
"ENSG00000173715","C11orf80",324.404686970794
"ENSG00000242173","ARHGDIG",323.944077528493
"ENSG00000145284","SCD5",323.196914357313
"ENSG00000129946","SHC2",323.144268624422
"ENSG00000173113","TRMT112",322.441139488548
"ENSG00000164924","YWHAZ",319.754982313891
"ENSG00000138801","PAPSS1",319.48958947278
"ENSG00000224363","RP11-289H16.1",319.274082419824
"ENSG00000122012","SV2C",316.770275891565
"ENSG00000152332","UHMK1",316.155659485062
"ENSG00000136842","TMOD1",315.836663183383
"ENSG00000162852","CNST",314.93501418917
"ENSG00000234377","RNF219-AS1",313.485249871439
"ENSG00000114383","TUSC2",313.294014046719
"ENSG00000183036","PCP4",313.091128738198
"ENSG00000144339","TMEFF2",312.025841022474
"ENSG00000084764","MAPRE3",310.704527540159
"ENSG00000149541","B3GAT3",310.044782194512
"ENSG00000090238","YPEL3",309.528848764447
"ENSG00000067955","CBFB",308.20166512688
"ENSG00000102109","PCSK1N",307.630827502961
"ENSG00000183775","KCTD16",307.002213809703
"ENSG00000103034","NDRG4",306.905237149916
"ENSG00000119782","FKBP1B",306.245818856537
"ENSG00000153814","JAZF1",306.015684517125
"ENSG00000150991","UBC",305.231078587736
"ENSG00000100300","TSPO",303.975460110639
"ENSG00000196358","NTNG2",303.649218602095
"ENSG00000120549","KIAA1217",303.541170899217
"ENSG00000107758","PPP3CB",303.247180861468
"ENSG00000122705","CLTA",303.197621284774
"ENSG00000137872","SEMA6D",303.122124922784
"ENSG00000182985","CADM1",302.941529292532
"ENSG00000168159","RNF187",301.887995753256
"ENSG00000116661","FBXO2",300.215183561461
"ENSG00000069275","NUCKS1",299.921211587007
"ENSG00000107130","NCS1",299.488445013652
"ENSG00000227857","RP4-533D7.5",298.93405262318
"ENSG00000092841","MYL6",298.209541469922
"ENSG00000157216","SSBP3",297.931014386979
"ENSG00000112335","SNX3",297.374454630019
"ENSG00000140319","SRP14",296.424410682542
"ENSG00000205485, ENSG00000282254","AC004980.7",295.877783906055
"ENSG00000067840","PDZD4",295.84159621012
"ENSG00000213088","ACKR1",294.951734996961
"ENSG00000082641","NFE2L1",293.368125308236
"ENSG00000196353","CPNE4",292.985180471531
"ENSG00000171603","CLSTN1",292.781385770904
"ENSG00000100836","PABPN1",292.747936172773
"ENSG00000129636","ITFG1",292.635170633598
"ENSG00000135250","SRPK2",292.531254687781
"ENSG00000147408","CSGALNACT1",292.162091935596
"ENSG00000161016","RPL8",291.47775233817
"ENSG00000144724","PTPRG",290.125576094413
"ENSG00000232220","AC008440.5",289.851650358909
"ENSG00000102409","BEX4",289.410930491708
"ENSG00000131966","ACTR10",289.000011315684
"ENSG00000099624","ATP5D",288.992229602702
"ENSG00000164111","ANXA5",288.500222726937
"ENSG00000119801","YPEL5",288.179585585528
"ENSG00000100994","PYGB",287.223864196315
"ENSG00000155970","MICU3",286.278869916279
"ENSG00000103769","RAB11A",285.901494747342
"ENSG00000134308","YWHAQ",285.79238255983
"ENSG00000175582","RAB6A",285.048155215375
"ENSG00000184611","KCNH7",284.146432787885
"ENSG00000171450","CDK5R2",282.877963614965
"ENSG00000189283","FHIT",282.718527973715
"ENSG00000196361","ELAVL3",282.619616298895
"ENSG00000107223","EDF1",282.571232139533
"ENSG00000166922, ENSG00000277614, ENSG00000281931","SCG5",282.028991311975
"ENSG00000254420","RP11-452H21.1",281.997243217417
"ENSG00000166454","ATMIN",281.940982043188
"ENSG00000099622","CIRBP",281.928457700027
"ENSG00000135924","DNAJB2",281.662231540397
"ENSG00000122873","CISD1",281.530316460249
"ENSG00000124302","CHST8",281.43478424398
"ENSG00000240583","AQP1",280.83443043805
"ENSG00000074590","NUAK1",280.77818412712
"ENSG00000099204","ABLIM1",280.451509653359
"ENSG00000167658","EEF2",280.337235989977
"ENSG00000175756","AURKAIP1",279.933497343406
"ENSG00000122490","PQLC1",279.566123713676
"ENSG00000171314","PGAM1",279.033448697092
"ENSG00000129625","REEP5",278.930450525896
"ENSG00000154917","RAB6B",278.216113465172
"ENSG00000114956","DGUOK",277.304421858731
"ENSG00000124406","ATP8A1",277.2762052267
"ENSG00000130449","ZSWIM6",277.177032503038
"ENSG00000066382","MPPED2",276.230658240491
"ENSG00000196277","GRM7",276.218606898933
"ENSG00000171033","PKIA",275.614687132585
"ENSG00000186479","RGS7BP",275.197507998455
"ENSG00000198816","ZNF358",275.084599481874
"ENSG00000131473","ACLY",274.938076923515
"ENSG00000171044","XKR6",274.641223222134
"ENSG00000084733","RAB10",274.083481634624
"ENSG00000117152","RGS4",274.081997387988
"ENSG00000163344","PMVK",274.067079701303
"ENSG00000120306","CYSTM1",273.529517266923
"ENSG00000115756","HPCAL1",273.106458643163
"ENSG00000197927","C2orf27A",272.882890261263
"ENSG00000073969, ENSG00000276262, ENSG00000278174","NSF",271.841183939994
"ENSG00000101856","PGRMC1",271.537678182766
"ENSG00000136942","RPL35",269.779958264322
"ENSG00000145494","NDUFS6",269.401380340144
"ENSG00000169306","IL1RAPL1",269.352036999011
"ENSG00000172260","NEGR1",269.248617666333
"ENSG00000099194","SCD",269.182077163678
"ENSG00000172354","GNB2",269.087533170668
"ENSG00000142168","SOD1",268.272640512116
"ENSG00000151150","ANK3",267.93206581004
"ENSG00000258969","RP11-305B6.3",266.577008275931
"ENSG00000265393","CTD-2517M22.17",266.505309241967
"ENSG00000007520","TSR3",266.245289139975
"ENSG00000112182","BACH2",265.891109251321
"ENSG00000136810","TXN",265.083361222359
"ENSG00000174939","ASPHD1",264.883517874091
"ENSG00000147905","ZCCHC7",264.47825098681
"ENSG00000122254","HS3ST2",264.066864777635
"ENSG00000157827","FMNL2",263.197978624537
"ENSG00000135404","CD63",262.151276612653
"ENSG00000185313","SCN10A",261.279812000949
"ENSG00000107372","ZFAND5",261.020962349727
"ENSG00000128564","VGF",260.022225071249
"ENSG00000187446","CHP1",259.601289006348
"ENSG00000149925","ALDOA",259.596363458501
"ENSG00000160213","CSTB",258.406664046198
"ENSG00000106799","TGFBR1",257.572858457637
"ENSG00000110958","PTGES3",256.181724153159
"ENSG00000074071","MRPS34",256.061896826236
"ENSG00000187239","FNBP1",256.000446137146
"ENSG00000171517","LPAR3",255.98607905181
"ENSG00000109180","OCIAD1",255.845348138314
"ENSG00000198478","SH3BGRL2",255.763589105178
"ENSG00000114784","EIF1B",255.649775646881
"ENSG00000138698","RAP1GDS1",255.365415720163
"ENSG00000139154","AEBP2",255.099029014856
"ENSG00000184226","PCDH9",254.815869207347
"ENSG00000250317","SMIM20",254.507274641842
"ENSG00000135472","FAIM2",253.957491485961
"ENSG00000169432","SCN9A",253.520198268934
"ENSG00000132589","FLOT2",253.355835957794
"ENSG00000178719","GRINA",253.286008941709
"ENSG00000233670","PIRT",253.150277895846
"ENSG00000146007","ZMAT2",252.92750396567
"ENSG00000139915","MDGA2",252.910763103357
"ENSG00000179915","NRXN1",252.56446913943
"ENSG00000144278","GALNT13",252.441869242149
"ENSG00000165704","HPRT1",252.236767819738
"ENSG00000109436","TBC1D9",251.99362726761
"ENSG00000151240","DIP2C",251.957519360211
"ENSG00000178980","SEPW1",251.86888176582
"ENSG00000225206","MIR137HG",251.404559862591
"ENSG00000107864","CPEB3",250.724430184168
"ENSG00000069849","ATP1B3",250.266680110822
"ENSG00000254999","BRK1",250.21887367718
"ENSG00000158856","DMTN",250.080631205536
"ENSG00000146938","NLGN4X",249.747968416866
"ENSG00000168356","SCN11A",248.999366542768
"ENSG00000234500","GS1-124K5.10",248.63743416658
"ENSG00000156110","ADK",248.311881402483
"ENSG00000096092","TMEM14A",248.192809922709
"ENSG00000174775, ENSG00000276536","HRAS",247.360229515329
"ENSG00000135049","AGTPBP1",246.596551452455
"ENSG00000188186","LAMTOR4",246.525845246419
"ENSG00000058091","CDK14",246.13592355091
"ENSG00000135298","ADGRB3",245.221050725541
"ENSG00000089248","ERP29",245.171821945089
"ENSG00000065609","SNAP91",245.102384905553
"ENSG00000153317","ASAP1",244.96952667696
"ENSG00000088986","DYNLL1",244.797891596491
"ENSG00000114757","PEX5L",244.755419372096
"ENSG00000143153","ATP1B1",244.670896209562
"ENSG00000111962","UST",243.990426091305
"ENSG00000152503","TRIM36",243.881867059552
"ENSG00000171530","TBCA",243.670113816972
"ENSG00000054523","KIF1B",242.90253234159
"ENSG00000116675","DNAJC6",242.649015541359
"ENSG00000258986, ENSG00000276342","TMEM179",242.095996385617
"ENSG00000151320","AKAP6",241.739135410264
"ENSG00000237585","LINC00407",241.73687795931
"ENSG00000261064","RP11-1000B6.3",241.547922609159
"ENSG00000080608","PUM3",241.417937778313
"ENSG00000123562","MORF4L2",241.194741337237
"ENSG00000110328","GALNT18",241.00645789232
"ENSG00000122679","RAMP3",240.662511648164
"ENSG00000090097","PCBP4",240.47921446904
"ENSG00000110321","EIF4G2",239.676357785655
