"GENEID","SYMBOL","tpm_counts"
"ENSG00000167552","TUBA1A",304.670636912044
"ENSG00000048471","SNX29",303.829064124099
"ENSG00000156052","GNAQ",303.34931190596
"ENSG00000144339","TMEFF2",302.53670475658
"ENSG00000236279","CLEC2L",302.085621133873
"ENSG00000254420","RP11-452H21.1",301.604849640697
"ENSG00000157985","AGAP1",299.354779800199
"ENSG00000265393","CTD-2517M22.17",299.259910325339
"ENSG00000107341","UBE2R2",299.189015334366
"ENSG00000112182","BACH2",298.779012989483
"ENSG00000278013","RP11-379H8.1",298.505998509217
"ENSG00000011347","SYT7",297.910205092908
"ENSG00000134884","ARGLU1",297.875253620907
"ENSG00000157152","SYN2",297.361389417823
"ENSG00000116254","CHD5",297.283423235152
"ENSG00000185386","MAPK11",296.479988719684
"ENSG00000171723","GPHN",295.44199933658
"ENSG00000173065","FAM222B",294.790090171118
"ENSG00000246228","CASC8",293.34668909738
"ENSG00000130540","SULT4A1",292.684547101237
"ENSG00000134030, ENSG00000282825","CTIF",290.839576023723
"ENSG00000268729","CTD-2105E13.14",290.292469777902
"ENSG00000152969","JAKMIP1",290.27231182293
"ENSG00000105613","MAST1",289.908298357302
"ENSG00000258569","RP11-99E15.2",289.486101806296
"ENSG00000197442","MAP3K5",287.703324793686
"ENSG00000166963","MAP1A",287.627448181633
"ENSG00000254757","RP13-726E6.1",286.080382961516
"ENSG00000153250","RBMS1",285.851076719481
"ENSG00000280870","MIR325HG",285.796300948577
"ENSG00000171450","CDK5R2",284.357007160543
"ENSG00000105404","RABAC1",284.280469375156
"ENSG00000151553","FAM160B1",283.535955948138
"ENSG00000197959","DNM3",283.469839548642
"ENSG00000171385","KCND3",283.336121159095
"ENSG00000135525","MAP7",283.049186897721
"ENSG00000179242, ENSG00000280641","CDH4",282.43190792203
"ENSG00000124302","CHST8",282.025637146317
"ENSG00000236869, ENSG00000281456","RP11-944L7.4",281.904027005874
"ENSG00000082641","NFE2L1",281.870560177352
"ENSG00000101489","CELF4",281.379425491458
"ENSG00000153823","PID1",281.298013285805
"ENSG00000097021","ACOT7",281.117764073409
"ENSG00000169902","TPST1",280.835211692551
"ENSG00000198010, ENSG00000274161, ENSG00000282152, ENSG00000282318","DLGAP2",280.580044669276
"ENSG00000158458","NRG2",280.466609495137
"ENSG00000255910","RP11-405A12.2",280.369159345225
"ENSG00000008256","CYTH3",279.177469352572
"ENSG00000101040","ZMYND8",277.370675751915
"ENSG00000006116","CACNG3",276.614723073677
"ENSG00000171988","JMJD1C",276.42652102768
"ENSG00000165704","HPRT1",275.71110995272
"ENSG00000265479","DTX2P1-UPK3BP1-PMS2P11",275.615805140725
"ENSG00000113448","PDE4D",275.179550525251
"ENSG00000167232","ZNF91",274.459705506278
"ENSG00000151746","BICD1",274.167248314234
"ENSG00000146938","NLGN4X",272.768824804396
"ENSG00000132938","MTUS2",272.650876998708
"ENSG00000121210","KIAA0922",271.850199670141
"ENSG00000267436","AC005786.7",271.251943389554
"ENSG00000143919","CAMKMT",270.138139716147
"ENSG00000151572, ENSG00000262139","ANO4",269.025889734995
"ENSG00000102780","DGKH",268.910674462719
"ENSG00000058091","CDK14",268.205819242611
"ENSG00000177706, ENSG00000281429, ENSG00000282147","FAM20C",268.039374417162
"ENSG00000129932","DOHH",267.351337885838
"ENSG00000185924","RTN4RL1",266.313266611737
"ENSG00000156475","PPP2R2B",265.976382080574
"ENSG00000124702","KLHDC3",265.676432913741
"ENSG00000186868, ENSG00000276155, ENSG00000277956","MAPT",265.417179270899
"ENSG00000113732","ATP6V0E1",264.795169348647
"ENSG00000166848","TERF2IP",264.786553332282
"ENSG00000114948","ADAM23",264.771449489119
"ENSG00000183775","KCTD16",264.514892385562
"ENSG00000249526","CTB-35F21.1",264.422889180979
"ENSG00000266877","RP1-41C23.1",264.422889180979
"ENSG00000188803","SHISA6",264.095091950933
"ENSG00000197694","SPTAN1",263.183424987596
"ENSG00000084764","MAPRE3",262.751021128421
"ENSG00000107130","NCS1",262.630680597092
"ENSG00000067798","NAV3",262.007968063167
"ENSG00000243554","AC004967.7",260.571777385849
"ENSG00000119707","RBM25",260.553124813156
"ENSG00000004534","RBM6",260.36321624705
"ENSG00000275674","RP11-697E2.12",260.359973461943
"ENSG00000227082","CH17-437K3.1",260.120134693137
"ENSG00000164970","FAM219A",259.346120385147
"ENSG00000183826","BTBD9",259.044610464861
"ENSG00000054611","TBC1D22A",258.937156194841
"ENSG00000164972","C9orf24",258.454900485392
"ENSG00000142192","APP",258.178939658113
"ENSG00000117523","PRRC2C",257.715154249083
"ENSG00000133142","TCEAL4",257.565116934972
"ENSG00000231185","AC005592.2",257.5329406514
"ENSG00000102003","SYP",257.442470795034
"ENSG00000144724","PTPRG",257.367553316295
"ENSG00000151952","TMEM132D",257.284329194031
"ENSG00000261115","TMEM178B",257.181346103586
"ENSG00000171951","SCG2",255.726269485806
"ENSG00000113231","PDE8B",255.337590901093
"ENSG00000135406","PRPH",255.268367215594
"ENSG00000235244","DANT2",254.956771189627
"ENSG00000088854","C20orf194",254.59573423757
"ENSG00000150672","DLG2",254.068378719146
"ENSG00000182601","HS3ST4",253.722591834464
"ENSG00000182180","MRPS16",253.417662072209
"ENSG00000151150","ANK3",253.098629005873
"ENSG00000268533","AC004076.7",252.977580216861
"ENSG00000162374","ELAVL4",252.742758437901
"ENSG00000249319","AC068533.7",252.658534688665
"ENSG00000256552","RP11-113C12.4",252.133056411936
"ENSG00000259519","RP11-519G16.2",251.929887148106
"ENSG00000185313","SCN10A",251.861258402227
"ENSG00000265962","GACAT2",249.727375113888
"ENSG00000064300","NGFR",249.445671485574
"ENSG00000184588","PDE4B",248.506875616867
"ENSG00000196588","MKL1",247.781341102254
"ENSG00000158089","GALNT14",247.667261295117
"ENSG00000128805","ARHGAP22",247.437335785887
"ENSG00000148948","LRRC4C",247.226192466476
"ENSG00000176788","BASP1",247.097122149226
"ENSG00000130449","ZSWIM6",246.633789484246
"ENSG00000120725","SIL1",245.859160255551
"ENSG00000147905","ZCCHC7",245.552586913248
"ENSG00000029534","ANK1",244.428223841807
"ENSG00000184611","KCNH7",244.403204868202
"ENSG00000175756","AURKAIP1",244.146390755406
"ENSG00000187957","DNER",243.995676137974
"ENSG00000259986","RP11-382A20.4",243.78157160408
"ENSG00000065609","SNAP91",243.3314682062
"ENSG00000137267","TUBB2A",242.512487399192
"ENSG00000164896","FASTK",242.028032371485
"ENSG00000153815","CMIP",241.935883943602
"ENSG00000271774","RP4-678D15.1",241.316818697806
"ENSG00000198648","STK39",241.004529977809
"ENSG00000137968","SLC44A5",240.384600474547
"ENSG00000111897","SERINC1",240.307521687674
"ENSG00000233067","PTCHD1-AS",240.02883334312
"ENSG00000227879","PSPC1P1",239.680664564965
"ENSG00000020426","MNAT1",239.551077887927
"ENSG00000189403","HMGB1",238.966758859301
"ENSG00000147408","CSGALNACT1",238.673767246661
"ENSG00000185825","BCAP31",238.637615509726
"ENSG00000260468","LINC01290",238.128947115093
"ENSG00000270533","bP-21201H5.1",237.813126230325
"ENSG00000250349","RP5-972B16.2",237.757730673318
"ENSG00000135407","AVIL",237.692592461328
"ENSG00000134775","FHOD3",237.114430946985
"ENSG00000090905","TNRC6A",237.071437475545
"ENSG00000122756","CNTFR",236.679603226367
"ENSG00000150722","PPP1R1C",236.357721541033
"ENSG00000272822","RP11-302B13.5",236.309982717891
"ENSG00000109436","TBC1D9",236.264105126677
"ENSG00000145284","SCD5",236.170623743427
"ENSG00000120306","CYSTM1",236.034472441131
"ENSG00000121653","MAPK8IP1",235.713131023793
"ENSG00000125744","RTN2",235.561340611988
"ENSG00000100991","TRPC4AP",235.556834710113
"ENSG00000139915","MDGA2",235.488366218986
"ENSG00000264538","SUZ12P1",235.471436646165
"ENSG00000144550","CPNE9",234.557290087958
"ENSG00000135049","AGTPBP1",233.966471762268
"ENSG00000141002","TCF25",233.531342400313
"ENSG00000099204","ABLIM1",232.985996786592
"ENSG00000111962","UST",232.676245289328
"ENSG00000101210","EEF1A2",232.458306562478
"ENSG00000065833","ME1",232.319407116955
"ENSG00000179912","R3HDM2",232.169017360021
"ENSG00000129353","SLC44A2",232.114319489749
"ENSG00000120265","PCMT1",231.617743469145
"ENSG00000167193","CRK",231.545304333834
"ENSG00000259199","CTD-2544M6.1",231.539878296191
"ENSG00000178951","ZBTB7A",231.477715548027
"ENSG00000116754","SRSF11",231.161207085206
"ENSG00000147642","SYBU",230.681852610576
"ENSG00000163995","ABLIM2",230.656534151818
"ENSG00000228113","AC003991.3",229.981055516662
"ENSG00000124588","NQO2",229.949194878383
"ENSG00000251555","RP11-745L13.2",229.548450771513
"ENSG00000157827","FMNL2",229.396456414446
"ENSG00000236396","SLC35G4",229.057196640068
"ENSG00000164808","SPIDR",229.010143674638
"ENSG00000153707, ENSG00000282932","PTPRD",228.810935181811
"ENSG00000250220","RP11-692D12.1",228.208021861898
"ENSG00000239521","GATS",228.02066968556
"ENSG00000185104","FAF1",227.378765103868
"ENSG00000069849","ATP1B3",227.22144069491
"ENSG00000140526","ABHD2",226.81113283919
"ENSG00000156689","GLYATL2",226.66046919184
"ENSG00000160469","BRSK1",226.358854933782
"ENSG00000074211","PPP2R2C",226.138858591571
"ENSG00000007392","LUC7L",225.816364465251
"ENSG00000269793","ZIM2-AS1",225.637013330068
"ENSG00000148120","C9orf3",225.475480654875
"ENSG00000278766","AC159540.2",224.856340717132
"ENSG00000100097","LGALS1",224.06884995647
"ENSG00000228594","FNDC10",223.680686839362
"ENSG00000169564","PCBP1",223.629714532743
"ENSG00000268163","AC004076.9",223.624535041486
"ENSG00000131171","SH3BGRL",222.919778931052
"ENSG00000138078","PREPL",222.858281934657
"ENSG00000172765","TMCC1",222.737235135372
"ENSG00000071242","RPS6KA2",222.521273690568
"ENSG00000105605","CACNG7",222.453094118216
"ENSG00000156831","NSMCE2",222.379435100477
"ENSG00000042753","AP2S1",222.311685824212
"ENSG00000139182","CLSTN3",222.25731302041
"ENSG00000148090","AUH",222.131728453169
"ENSG00000145734, ENSG00000273873, ENSG00000274803","BDP1",221.115747474261
"ENSG00000169750","RAC3",220.574051454181
"ENSG00000133401","PDZD2",220.424147063544
"ENSG00000175868","CALCB",220.273384907429
"ENSG00000186094","AGBL4",219.843896099514
"ENSG00000086717","PPEF1",219.439844138727
"ENSG00000267070","RP11-10K17.6",219.351383223116
"ENSG00000083067","TRPM3",219.300047322129
"ENSG00000090661","CERS4",218.99300775747
"ENSG00000153317","ASAP1",218.780684892544
"ENSG00000151067","CACNA1C",218.202188509286
"ENSG00000263657","RP11-82O19.1",218.178863493716
"ENSG00000103647","CORO2B",217.451935296894
"ENSG00000205763","RP9P",217.229634423803
"ENSG00000269026","AC003006.7",217.099244487174
"ENSG00000137872","SEMA6D",216.85833826846
"ENSG00000170624","SGCD",216.622253052331
"ENSG00000115944","COX7A2L",216.556324046312
"ENSG00000157216","SSBP3",215.979581614605
"ENSG00000282022","RP11-259O18.5",215.570775230028
"ENSG00000106211","HSPB1",215.296829004574
"ENSG00000234500","GS1-124K5.10",215.249084290868
"ENSG00000165672","PRDX3",214.986632018812
"ENSG00000185418","TARSL2",214.663490822494
"ENSG00000160460","SPTBN4",214.398771743032
"ENSG00000141576","RNF157",214.207793383923
"ENSG00000114541","FRMD4B",213.993832957427
"ENSG00000075151","EIF4G3",213.799480865825
"ENSG00000151320","AKAP6",212.879009206818
"ENSG00000120910","PPP3CC",212.519675412451
"ENSG00000132932","ATP8A2",212.146209662904
"ENSG00000172348","RCAN2",211.61225391281
"ENSG00000142599","RERE",211.337017600185
"ENSG00000079841","RIMS1",211.242454499679
"ENSG00000259539","CTD-2651B20.1",211.211807348539
"ENSG00000196277","GRM7",210.462976090858
"ENSG00000198873","GRK5",210.425984171136
"ENSG00000272657","AP000320.7",210.400103359261
"ENSG00000033627","ATP6V0A1",209.841655345586
"ENSG00000179331","RAB39A",209.763372880081
"ENSG00000002746","HECW1",209.402217883564
"ENSG00000184185","KCNJ12",209.025603892269
"ENSG00000172613","RAD9A",208.803486861539
"ENSG00000112186","CAP2",208.686838640399
"ENSG00000054793","ATP9A",208.443661737369
"ENSG00000204217","BMPR2",208.39664983656
"ENSG00000256717","AP000797.3",208.259114027485
"ENSG00000203879","GDI1",208.192059518227
"ENSG00000112335","SNX3",207.920253324641
"ENSG00000186591","UBE2H",207.511484417127
"ENSG00000130402, ENSG00000282844","ACTN4",207.38953057089
"ENSG00000054523","KIF1B",207.074534271583
"ENSG00000160097","FNDC5",206.962095475218
"ENSG00000047849","MAP4",206.673574554174
"ENSG00000152128","TMEM163",206.325295093812
"ENSG00000166734","CASC4",206.212561157542
"ENSG00000188487","INSC",206.120027475378
"ENSG00000088970","KIZ",206.030619570902
"ENSG00000262902","MTCO1P40",205.977875732292
"ENSG00000141298","SSH2",205.936543567862
"ENSG00000144935","TRPC1",205.278145011903
"ENSG00000070601","FRMPD1",205.276204342902
"ENSG00000160445","ZER1",204.810735104845
"ENSG00000229715","EEF1DP3",203.820513984274
"ENSG00000269968","RP5-940J5.9",203.374679830462
"ENSG00000197826","C4orf22",203.335611889149
