"GENEID","SYMBOL","tpm_counts"
"ENSG00000131016","AKAP12",726.325253387869
"ENSG00000152377","SPOCK1",721.41264829714
"ENSG00000142669","SH3BGRL3",712.512101509927
"ENSG00000198668","CALM1",707.228360598331
"ENSG00000174469, ENSG00000278728","CNTNAP2",705.821054807841
"ENSG00000166974","MAPRE2",705.522117842068
"ENSG00000185532","PRKG1",699.438589886569
"ENSG00000118263","KLF7",692.457848181656
"ENSG00000174132","FAM174A",681.942077740476
"ENSG00000110680","CALCA",681.658192350647
"ENSG00000162706","CADM3",678.372214391364
"ENSG00000135404","CD63",675.866845802275
"ENSG00000133318","RTN3",670.567621521895
"ENSG00000185274","WBSCR17",670.268635369411
"ENSG00000131507","NDFIP1",668.03141228992
"ENSG00000106772","PRUNE2",664.42470602553
"ENSG00000021645","NRXN3",663.202195169178
"ENSG00000187957","DNER",651.128210909011
"ENSG00000185236","RAB11B",650.79951851848
"ENSG00000177606","JUN",650.573494859864
"ENSG00000172020","GAP43",646.753612659965
"ENSG00000153956","CACNA2D1",641.955879937368
"ENSG00000141522","ARHGDIA",641.467104869527
"ENSG00000277199","CH17-125A10.2",639.624462938443
"ENSG00000227097","RPS28P7",639.301963209231
"ENSG00000010404","IDS",637.86830721481
"ENSG00000086289","EPDR1",634.581634438848
"ENSG00000159713","TPPP3",625.731721816113
"ENSG00000185053","SGCZ",622.741635044698
"ENSG00000101856","PGRMC1",622.276587978816
"ENSG00000231721","LINC-PINT",621.043645206519
"ENSG00000258663","RP11-123M6.2",619.392905531435
"ENSG00000115756","HPCAL1",617.814408299546
"ENSG00000147642","SYBU",614.883731115646
"ENSG00000033627","ATP6V0A1",612.435722725222
"ENSG00000130226","DPP6",610.748392951525
"ENSG00000138670","RASGEF1B",610.168136399761
"ENSG00000245532","NEAT1",609.236934098386
"ENSG00000131966","ACTR10",608.80347495251
"ENSG00000224982","TMEM233",601.2708419731
"ENSG00000126214","KLC1",598.649189567168
"ENSG00000227857","RP4-533D7.5",597.515574991394
"ENSG00000131473","ACLY",593.805516195331
"ENSG00000102780","DGKH",592.230953446682
"ENSG00000125148","MT2A",590.119225512148
"ENSG00000107742","SPOCK2",589.474286467873
"ENSG00000198355","PIM3",588.294967820764
"ENSG00000175416","CLTB",587.930861411819
"ENSG00000188191","PRKAR1B",587.388507021103
"ENSG00000155093, ENSG00000282185","PTPRN2",587.204450793892
"ENSG00000174775, ENSG00000276536","HRAS",586.496849584888
"ENSG00000172354","GNB2",580.081413008141
"ENSG00000179820","MYADM",574.308638302138
"ENSG00000132824","SERINC3",567.425636702898
"ENSG00000162368","CMPK1",562.68428474729
"ENSG00000100030","MAPK1",559.956225899313
"ENSG00000084764","MAPRE3",555.071991209779
"ENSG00000100097","LGALS1",551.856378245032
"ENSG00000164896","FASTK",549.825008661943
"ENSG00000182674","KCNB2",549.240213856383
"ENSG00000186480","INSIG1",547.209293959624
"ENSG00000142684","ZNF593",547.001248359926
"ENSG00000158560","DYNC1I1",545.519211393627
"ENSG00000140319","SRP14",541.942913300808
"ENSG00000171222","SCAND1",539.269850307544
"ENSG00000092841","MYL6",537.188275214952
"ENSG00000184900","SUMO3",532.792689535935
"ENSG00000103266","STUB1",532.437128434553
"ENSG00000080824","HSP90AA1",528.64224790429
"ENSG00000107518","ATRNL1",527.978405733127
"ENSG00000161677","JOSD2",527.005658150679
"ENSG00000261645","DISC1FP1",526.049279120933
"ENSG00000124422","USP22",518.191917710425
"ENSG00000087086","FTL",511.08616673262
"ENSG00000084234","APLP2",509.694048116699
"ENSG00000187672","ERC2",508.94209195908
"ENSG00000185420","SMYD3",508.727287643572
"ENSG00000184368","MAP7D2",506.022215978953
"ENSG00000182180","MRPS16",502.423951796879
"ENSG00000128654","MTX2",502.066526604558
"ENSG00000111674","ENO2",501.764680304372
"ENSG00000115504","EHBP1",501.193493325893
"ENSG00000102109","PCSK1N",499.934034639269
"ENSG00000173113","TRMT112",494.617834693457
"ENSG00000204442","FAM155A",494.251722306564
"ENSG00000156052","GNAQ",492.888165463046
"ENSG00000221946","FXYD7",490.473725144112
"ENSG00000070882","OSBPL3",490.340458602678
"ENSG00000065154","OAT",488.027379483341
"ENSG00000107105","ELAVL2",487.102796256388
"ENSG00000256287","RP11-664H17.1",486.366006935341
"ENSG00000168653","NDUFS5",485.677922491838
"ENSG00000170340","B3GNT2",481.939128392666
"ENSG00000082397","EPB41L3",481.757458312308
"ENSG00000064300","NGFR",479.482566491398
"ENSG00000265393","CTD-2517M22.17",473.85196899345
"ENSG00000273118","AC079610.1",473.240422504463
"ENSG00000175756","AURKAIP1",472.429020413392
"ENSG00000107771","CCSER2",472.238910820134
"ENSG00000228594","FNDC10",471.286386298806
"ENSG00000225663","MCRIP1",470.306046330716
"ENSG00000181649, ENSG00000274538","PHLDA2",469.808432191373
"ENSG00000099624","ATP5D",469.179508231529
"ENSG00000253535","RP11-624C23.1",468.956932861593
"ENSG00000180389","ATP5EP2",468.044959569511
"ENSG00000133872","SARAF",467.294831043058
"ENSG00000176788","BASP1",466.454932198818
"ENSG00000157005","SST",465.63222847113
"ENSG00000132670","PTPRA",462.512933051558
"ENSG00000168993","CPLX1",462.240916689339
"ENSG00000163618","CADPS",462.231139333291
"ENSG00000109436","TBC1D9",460.92033166818
"ENSG00000198786","MT-ND5",460.145888472312
"ENSG00000131100","ATP6V1E1",457.126008155704
"ENSG00000092964","DPYSL2",456.795789011097
"ENSG00000133134","BEX2",455.735325344728
"ENSG00000137218","FRS3",453.263702691529
"ENSG00000123144","C19orf43",452.73943679035
"ENSG00000128989","ARPP19",450.66742440514
"ENSG00000111667","USP5",449.779275381484
"ENSG00000130203","APOE",449.414002871758
"ENSG00000126432","PRDX5",446.415875166299
"ENSG00000188229","TUBB4B",446.320415624458
"ENSG00000196972","SMIM10L2B",445.646848034236
"ENSG00000105887","MTPN",444.036307492175
"ENSG00000144339","TMEFF2",443.63410069191
"ENSG00000272398","CD24",443.52497481587
"ENSG00000203879","GDI1",440.054643825628
"ENSG00000160469","BRSK1",436.038556489644
"ENSG00000188986","NELFB",435.827488387561
"ENSG00000197696","NMB",435.573435640031
"ENSG00000228499","TMSB10P1",428.240549518145
"ENSG00000067113","PLPP1",424.81019886309
"ENSG00000105701","FKBP8",421.100675155835
"ENSG00000132639","SNAP25",420.440596458533
"ENSG00000173486","FKBP2",420.230294635072
"ENSG00000104695","PPP2CB",417.2734134939
"ENSG00000125814","NAPB",416.704073117293
"ENSG00000116133","DHCR24",416.55938229199
"ENSG00000186577","C6orf1",416.536225817488
"ENSG00000102172","SMS",416.192320829826
"ENSG00000185818","NAT8L",415.370704734079
"ENSG00000156976","EIF4A2",413.046043886792
"ENSG00000162374","ELAVL4",412.631877481454
"ENSG00000078140","UBE2K",411.044790000814
"ENSG00000102226","USP11",410.204500456366
"ENSG00000218175","AC016739.2",409.621395191269
"ENSG00000259628","RP11-467H10.2",408.459584102801
"ENSG00000101210","EEF1A2",407.520663833834
"ENSG00000188580","NKAIN2",405.41578952924
"ENSG00000068615","REEP1",402.683163400153
"ENSG00000177600","RPLP2",401.426465018689
"ENSG00000163888","CAMK2N2",399.042330232817
"ENSG00000086300","SNX10",397.889520280451
"ENSG00000136810","TXN",394.108505719917
"ENSG00000113732","ATP6V0E1",392.309863262738
"ENSG00000270533","bP-21201H5.1",392.130826458021
"ENSG00000188290","HES4",391.851594058195
"ENSG00000103034","NDRG4",391.129623904258
"ENSG00000066032","CTNNA2",388.229753650756
"ENSG00000144746","ARL6IP5",388.09823577662
"ENSG00000183662","FAM19A1",386.829093601199
"ENSG00000107130","NCS1",385.941798792213
"ENSG00000138801","PAPSS1",384.365597512298
"ENSG00000183049","CAMK1D",384.232419314207
"ENSG00000184672","RALYL",380.443317625033
"ENSG00000008282","SYPL1",377.461037717575
"ENSG00000178719","GRINA",377.186960874523
"ENSG00000143333","RGS16",376.577808805927
"ENSG00000129946","SHC2",373.501488407224
"ENSG00000172348","RCAN2",372.383086537517
"ENSG00000188573","FBLL1",370.122189226397
"ENSG00000175582","RAB6A",369.943505757148
"ENSG00000150722","PPP1R1C",369.490698528559
"ENSG00000125356","NDUFA1",369.243039133222
"ENSG00000121769","FABP3",362.227789560234
"ENSG00000123091","RNF11",361.018342436007
"ENSG00000088367","EPB41L1",359.529981811766
"ENSG00000133687","TMTC1",356.964356973524
"ENSG00000141580","WDR45B",356.423811400195
"ENSG00000153250","RBMS1",355.210664086419
"ENSG00000226380","MIR29A",354.419357948391
"ENSG00000090097","PCBP4",354.117586559814
"ENSG00000025772","TOMM34",353.358142227846
"ENSG00000128524","ATP6V1F",352.371160823986
"ENSG00000172301","COPRS",351.846658886192
"ENSG00000005486","RHBDD2",351.820217145974
"ENSG00000142168","SOD1",351.807742578831
"ENSG00000052126","PLEKHA5",351.135458925489
"ENSG00000189171","S100A13",350.747561992524
"ENSG00000213190","MLLT11",350.025853905387
"ENSG00000157445","CACNA2D3",349.879516564359
"ENSG00000171735","CAMTA1",349.385996145799
"ENSG00000100804","PSMB5",348.20463016017
"ENSG00000035862","TIMP2",347.883677364643
"ENSG00000064687","ABCA7",347.244995683726
"ENSG00000089486, ENSG00000274336","CDIP1",347.069009590587
"ENSG00000112186","CAP2",346.114935816652
"ENSG00000283390","RP11-134F2.7",345.447376611304
"ENSG00000117410","ATP6V0B",343.954241917707
"ENSG00000148408","CACNA1B",342.934270506826
"ENSG00000136888","ATP6V1G1",342.902309766121
"ENSG00000128266","GNAZ",342.056702185149
"ENSG00000144681","STAC",340.763042884217
"ENSG00000169020","ATP5I",338.640863728404
"ENSG00000067955","CBFB",338.210614559257
"ENSG00000223496","EXOSC6",337.582614088485
"ENSG00000099622","CIRBP",337.320131341554
"ENSG00000125744","RTN2",337.204597559841
"ENSG00000198695","MT-ND6",336.474717478543
"ENSG00000176749","CDK5R1",335.878131100035
"ENSG00000092820","EZR",335.450753030951
"ENSG00000136026","CKAP4",334.08837196451
"ENSG00000185787","MORF4L1",333.958346728169
"ENSG00000067840","PDZD4",332.599173623687
"ENSG00000168092","PAFAH1B2",332.152413795518
"ENSG00000177706, ENSG00000281429, ENSG00000282147","FAM20C",332.145079569811
"ENSG00000086061","DNAJA1",331.93457886189
"ENSG00000105254","TBCB",331.686461789551
"ENSG00000153130","SCOC",331.451111467904
"ENSG00000114520","SNX4",328.771086576153
"ENSG00000197959","DNM3",327.332462898499
"ENSG00000157514","TSC22D3",326.903820733641
"ENSG00000101955","SRPX",324.79039160737
"ENSG00000106367","AP1S1",324.394106668542
"ENSG00000182247","UBE2E2",324.120354201793
"ENSG00000176153","GPX2",323.417489636092
"ENSG00000124302","CHST8",323.143531880997
"ENSG00000151474","FRMD4A",323.002898475588
"ENSG00000131437","KIF3A",322.054372443748
"ENSG00000178980","SEPW1",321.595695836745
"ENSG00000261064","RP11-1000B6.3",321.298190067519
"ENSG00000111404","RERGL",320.834833903039
"ENSG00000130449","ZSWIM6",320.559548710529
"ENSG00000135250","SRPK2",320.406807627227
"ENSG00000260032","NORAD",320.090186707045
"ENSG00000197111","PCBP2",319.451457106489
"ENSG00000164733","CTSB",318.631119426128
"ENSG00000114948","ADAM23",318.197725042743
"ENSG00000196361","ELAVL3",317.604994822216
"ENSG00000235043","TECRP1",317.571643462894
"ENSG00000047849","MAP4",317.467508881482
"ENSG00000161016","RPL8",317.461324457523
"ENSG00000254999","BRK1",317.456581273234
"ENSG00000187135","VSTM2B",317.084649013677
"ENSG00000145526","CDH18",316.343308013365
"ENSG00000102882","MAPK3",315.198583803148
"ENSG00000142192","APP",315.112088962251
"ENSG00000120885","CLU",314.04306964664
"ENSG00000182463","TSHZ2",313.856583263239
"ENSG00000071859","FAM50A",313.796954388296
"ENSG00000130222","GADD45G",313.330953842452
"ENSG00000224363","RP11-289H16.1",311.595491765701
"ENSG00000164181","ELOVL7",311.508761081906
"ENSG00000115365","LANCL1",311.11423249158
"ENSG00000103024","NME3",311.008837089667
"ENSG00000273748","AL592183.1",310.244161546076
"ENSG00000119729","RHOQ",307.247928507025
"ENSG00000158109","TPRG1L",307.045441897329
"ENSG00000006451","RALA",306.67240246298
"ENSG00000116661","FBXO2",305.305861259379
"ENSG00000149541","B3GAT3",305.301530109322
"ENSG00000173715","C11orf80",305.065870843181
"ENSG00000113657","DPYSL3",304.46298436281
"ENSG00000143252","SDHC",303.393344098686
"ENSG00000187189","TSPYL4",302.434473686939
"ENSG00000139173","TMEM117",301.946933969843
"ENSG00000052802","MSMO1",301.435099283898
"ENSG00000132872","SYT4",301.249532338612
"ENSG00000281593","GS1-114I9.3",300.604289639238
"ENSG00000135525","MAP7",300.523132097138
"ENSG00000239498","AC114765.1",299.881976320399
"ENSG00000124702","KLHDC3",297.477647696483
"ENSG00000272772","CTD-2410N18.5",297.463156031755
"ENSG00000107223","EDF1",296.8246689377
"ENSG00000136238","RAC1",296.314831844007
"ENSG00000257759","RP11-486O13.4",295.978645286435
"ENSG00000100116","GCAT",295.816021836511
"ENSG00000111669","TPI1",295.723890583919
"ENSG00000118785","SPP1",294.983904040499
"ENSG00000185008","ROBO2",293.726294211299
"ENSG00000166780, ENSG00000278823","C16orf45",293.295612305567
"ENSG00000184185","KCNJ12",293.1740297297
"ENSG00000242798","RP11-506M12.1",292.356528997964
"ENSG00000156110","ADK",291.760709294941
"ENSG00000123562","MORF4L2",291.746960472331
"ENSG00000103769","RAB11A",291.512690970406
"ENSG00000262413","RP11-498C9.3",290.551658925041
"ENSG00000067606","PRKCZ",288.638026000761
"ENSG00000153707, ENSG00000282932","PTPRD",288.466280333673
"ENSG00000170624","SGCD",287.294219751851
"ENSG00000106299","WASL",287.195014414415
"ENSG00000196544","BORCS6",286.076815895428
"ENSG00000101220","C20orf27",285.138608012496
"ENSG00000112697","TMEM30A",284.676446721668
"ENSG00000104427","ZC2HC1A",284.528028793162
"ENSG00000118816","CCNI",284.523952057572
"ENSG00000166619","BLCAP",284.350854140591
"ENSG00000249456","RP11-298J20.4",284.336292788174
"ENSG00000135924","DNAJB2",284.283980612328
"ENSG00000122705","CLTA",283.762574859638
"ENSG00000128739","SNRPN",283.357523228702
"ENSG00000169750","RAC3",283.022522033886
"ENSG00000155974","GRIP1",282.853860674884
"ENSG00000105576","TNPO2",281.417831921316
"ENSG00000136842","TMOD1",281.280415345909
"ENSG00000150459","SAP18",279.503880449637
"ENSG00000118680","MYL12B",279.169472154234
"ENSG00000213923","CSNK1E",278.404623239149
"ENSG00000211445","GPX3",277.46567384753
"ENSG00000137575","SDCBP",277.0968261588
"ENSG00000188186","LAMTOR4",276.881577459039
"ENSG00000183098","GPC6",276.805022424429
"ENSG00000146938","NLGN4X",276.407715890761
"ENSG00000112308","C6orf62",276.348204860802
"ENSG00000249853","HS3ST5",275.327543869967
"ENSG00000114956","DGUOK",275.192380618189
"ENSG00000107745","MICU1",275.151643140731
"ENSG00000250220","RP11-692D12.1",275.074221588298
"ENSG00000100387","RBX1",274.990818586118
"ENSG00000250479, ENSG00000273607","CHCHD10",274.386230260403
"ENSG00000069275","NUCKS1",274.282460813258
"ENSG00000164970","FAM219A",274.019600696433
"ENSG00000149925","ALDOA",273.116589690078
"ENSG00000153815","CMIP",272.281255837406
"ENSG00000258986, ENSG00000276342","TMEM179",271.75918317911
"ENSG00000054793","ATP9A",271.330411344644
"ENSG00000151320","AKAP6",270.684238652894
"ENSG00000114279","FGF12",270.627243123196
"ENSG00000151150","ANK3",269.830282190856
"ENSG00000267662","AC007796.1",269.179773982834
"ENSG00000078369","GNB1",268.676398996424
"ENSG00000111640","GAPDH",268.365269241025
"ENSG00000189077","TMEM120A",267.329163036702
"ENSG00000112290","WASF1",267.321938119456
"ENSG00000155096","AZIN1",266.654841355752
"ENSG00000186462","NAP1L2",266.622935158281
"ENSG00000153814","JAZF1",266.619468476421
"ENSG00000184588","PDE4B",265.864009689652
"ENSG00000137764","MAP2K5",265.447854039423
"ENSG00000145715","RASA1",264.900756189427
"ENSG00000096092","TMEM14A",264.616250486668
"ENSG00000120129","DUSP1",264.432689046723
"ENSG00000084733","RAB10",263.636320782996
"ENSG00000258410","RP11-173D3.1",263.53264585732
"ENSG00000116489","CAPZA1",263.499657149863
"ENSG00000174684","B4GAT1",262.87611211079
"ENSG00000157168","NRG1",262.081695308668
"ENSG00000119048","UBE2B",261.450678772227
"ENSG00000132471","WBP2",260.878527017073
"ENSG00000238227","C9orf69",260.550698188343
"ENSG00000097021","ACOT7",260.431431328392
"ENSG00000137312, ENSG00000206379, ENSG00000206480, ENSG00000223654, ENSG00000224740, ENSG00000230143, ENSG00000232280, ENSG00000236271","FLOT1",259.377223399508
"ENSG00000090238","YPEL3",259.152171588315
"ENSG00000137872","SEMA6D",258.939067457675
"ENSG00000111726","CMAS",258.918488272495
"ENSG00000150991","UBC",258.614226158469
"ENSG00000166913","YWHAB",258.260409811215
"ENSG00000129625","REEP5",257.224507221895
"ENSG00000152601","MBNL1",256.305548632919
"ENSG00000237215","ABC12-47043100G14.2",256.013371994543
"ENSG00000138279","ANXA7",255.941809905935
"ENSG00000012660","ELOVL5",255.731374574565
"ENSG00000237585","LINC00407",255.492666831164
"ENSG00000108518","PFN1",254.828569647602
"ENSG00000170579","DLGAP1",254.68222116152
"ENSG00000077380","DYNC1I2",254.461293414132
"ENSG00000129932","DOHH",254.299373935928
"ENSG00000198626","RYR2",253.619592955134
"ENSG00000078902","TOLLIP",253.522986193092
"ENSG00000088538","DOCK3",252.958939659136
"ENSG00000172264","MACROD2",252.679911218135
"ENSG00000070413","DGCR2",252.55113941699
"ENSG00000168061","SAC3D1",252.545922260983
"ENSG00000114784","EIF1B",251.866199319565
"ENSG00000135049","AGTPBP1",251.793997934945
"ENSG00000112245","PTP4A1",251.701750105694
"ENSG00000176406","RIMS2",251.693306785983
"ENSG00000129636","ITFG1",251.429740953003
"ENSG00000143761","ARF1",251.253598848653
"ENSG00000111912","NCOA7",251.025011535908
"ENSG00000134121","CHL1",250.759121158329
"ENSG00000127824","TUBA4A",250.308801455779
"ENSG00000157827","FMNL2",250.078410343803
"ENSG00000280828","RP11-274B21.1",250.022226739182
"ENSG00000144935","TRPC1",249.83667666356
"ENSG00000071242","RPS6KA2",249.205793056766
"ENSG00000122490","PQLC1",249.164106618836
"ENSG00000196090","PTPRT",248.94397702036
"ENSG00000169862","CTNND2",248.16746012654
"ENSG00000102024","PLS3",248.080210809571
"ENSG00000171988","JMJD1C",247.884287605438
"ENSG00000163191","S100A11",246.782689552829
"ENSG00000034152","MAP2K3",246.451018232628
"ENSG00000175497","DPP10",246.025967050991
"ENSG00000020426","MNAT1",244.827231882117
"ENSG00000091129","NRCAM",244.540120690361
"ENSG00000092068","SLC7A8",244.535289584639
"ENSG00000106723","SPIN1",242.593947845533
"ENSG00000099804","CDC34",242.496298499583
"ENSG00000157152","SYN2",242.268176260028
"ENSG00000258427","RBM8B",242.261796584551
"ENSG00000018236","CNTN1",242.071373092545
"ENSG00000259519","RP11-519G16.2",241.985242022239
"ENSG00000139154","AEBP2",241.866060953474
"ENSG00000266953","RP11-618P17.4",241.819612150903
"ENSG00000198816","ZNF358",240.846761286849
"ENSG00000166922, ENSG00000277614, ENSG00000281931","SCG5",240.714347209632
"ENSG00000139182","CLSTN3",240.431934079392
"ENSG00000126067","PSMB2",239.797684033405
"ENSG00000118363","SPCS2",239.739653774735
"ENSG00000174917","C19orf70",239.686874730305
"ENSG00000264031","ABHD15-AS1",239.310895318963
"ENSG00000104833","TUBB4A",239.189636120616
"ENSG00000141858","SAMD1",239.124298129631
"ENSG00000240652","RP11-832N8.1",238.945813861574
"ENSG00000196353","CPNE4",238.717645044624
"ENSG00000165802","NSMF",238.647175001058
"ENSG00000251555","RP11-745L13.2",238.645063938526
"ENSG00000148090","AUH",238.342453432657
"ENSG00000214253","FIS1",238.030969874547
"ENSG00000157216","SSBP3",237.767725293293
"ENSG00000184384","MAML2",237.714381396618
"ENSG00000138071","ACTR2",237.222586017413
"ENSG00000198794","SCAMP5",236.404285254361
"ENSG00000173163","COMMD1",236.280702650615
"ENSG00000189283","FHIT",236.099698038008
"ENSG00000153317","ASAP1",235.986668865768
"ENSG00000203321","C9orf41-AS1",235.859885409159
"ENSG00000152082","MZT2B",235.687359708472
"ENSG00000117632","STMN1",235.645412032756
"ENSG00000176490","DIRAS1",235.600790836967
"ENSG00000121210","KIAA0922",235.053353395772
"ENSG00000105696","TMEM59L",234.994147698266
"ENSG00000225206","MIR137HG",234.99265313592
"ENSG00000147224","PRPS1",234.837516682664
"ENSG00000151552","QDPR",234.44546893528
"ENSG00000174939","ASPHD1",234.30981623722
"ENSG00000114383","TUSC2",234.160649892513
"ENSG00000135407","AVIL",233.980391475195
"ENSG00000183715","OPCML",233.197216621282
"ENSG00000054523","KIF1B",233.105486533867
"ENSG00000196262","PPIA",233.100552801875
"ENSG00000159069","FBXW5",232.386151264021
"ENSG00000113448","PDE4D",232.175893962734
"ENSG00000101474","APMAP",231.72315448994
"ENSG00000163950","SLBP",231.281719285941
